ds,input_dim,# lay,# neu,acc,enc_at_l,enc_eq,solver,ddup,ohe-ddup,h_type,h_solver,# gates,# gates_f,# cl,# var,# avg_cl_s,# avg_var_s,# expl,run_t,t_Model,t_Encoding,t_Explain,t/Exp,m_enc,m_expl,dedup_strat,exp_strat,proc_rounds
monk2,17,2,10,0.6653645783662796,seqc,tot,mgh,sat,0,sat,mgh,20,9,86,81,99.00,101.50,4,0.15075182914733887,0.023881912231445312,0.11909604072570801,0.007411956787109375,0.0018529891967773438,105.07 KB,127.8 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,tot,mgh,sat,0,sat,mgh,20,9,86,81,99.00,101.50,4,0.14720702171325684,0.023612022399902344,0.11566996574401855,0.007523059844970703,0.0018807649612426758,104.91 KB,136.27 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,tot,mgh,sat,0,sat,mgh,20,9,86,81,99.00,101.50,4,0.14811110496520996,0.024004220962524414,0.11634397506713867,0.007375955581665039,0.0018439888954162598,105.07 KB,132.06 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,tot,mgh,sat,0,sat,mgh,20,9,86,81,99.00,101.50,4,0.14799165725708008,0.023585796356201172,0.11483407020568848,0.009182929992675781,0.0022957324981689453,105.2 KB,130.43 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,tot,mgh,sat,0,sat,mgh,20,9,86,81,99.00,101.50,4,0.1413412094116211,0.02272510528564453,0.11040997505187988,0.007850170135498047,0.0019625425338745117,104.91 KB,129.1 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,tot,mgh,sat,0,sat,mgh,20,9,86,81,99.00,101.50,4,0.14056396484375,0.02217698097229004,0.11001801490783691,0.008004188537597656,0.002001047134399414,105.07 KB,130.01 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,tot,mgh,sat,0,sat,mgh,20,9,86,81,99.00,101.50,4,0.13805103302001953,0.022655963897705078,0.10757708549499512,0.007438182830810547,0.0018595457077026367,104.91 KB,129.03 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,tot,mgh,sat,0,sat,mgh,20,9,86,81,99.00,101.50,4,0.13936209678649902,0.022633075714111328,0.10879397392272949,0.007606029510498047,0.0019015073776245117,105.36 KB,129.04 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,tot,mgh,sat,0,sat,mgh,20,9,86,81,99.00,101.50,4,0.1417698860168457,0.02284407615661621,0.11100292205810547,0.007569074630737305,0.0018922686576843262,104.91 KB,127.86 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,mtot,mgh,sat,0,sat,mgh,20,9,97,91,99.00,111.50,4,0.14061999320983887,0.02282404899597168,0.1102900505065918,0.007153987884521484,0.001788496971130371,105.79 KB,131.37 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,mtot,mgh,sat,0,sat,mgh,20,9,97,91,99.00,111.50,4,0.14227628707885742,0.022707223892211914,0.11129188537597656,0.007857084274291992,0.001964271068572998,105.95 KB,133.82 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,mtot,mgh,sat,0,sat,mgh,20,9,97,91,99.00,111.50,4,0.1400318145751953,0.022847890853881836,0.10910916328430176,0.007714986801147461,0.0019287467002868652,106.07 KB,131.54 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,mtot,mgh,sat,0,sat,mgh,20,9,97,91,99.00,111.50,4,0.14150404930114746,0.022314071655273438,0.11051797866821289,0.008307933807373047,0.0020769834518432617,105.95 KB,130.58 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,mtot,mgh,sat,0,sat,mgh,20,9,97,91,99.00,111.50,4,0.14044976234436035,0.022379636764526367,0.10995936393737793,0.007742881774902344,0.001935720443725586,105.79 KB,130.15 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,mtot,mgh,sat,0,sat,mgh,20,9,97,91,99.00,111.50,4,0.1403648853302002,0.022906064987182617,0.10924005508422852,0.0078089237213134766,0.0019522309303283691,105.79 KB,130.71 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,mtot,mgh,sat,0,sat,mgh,20,9,97,91,99.00,111.50,4,0.13987302780151367,0.022114992141723633,0.10996627807617188,0.0074269771575927734,0.0018567442893981934,106.23 KB,131.01 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,mtot,mgh,sat,0,sat,mgh,20,9,97,91,99.00,111.50,4,0.14043593406677246,0.022557973861694336,0.10994815826416016,0.007569789886474609,0.0018924474716186523,105.79 KB,131.15 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,mtot,mgh,sat,0,sat,mgh,20,9,97,91,99.00,111.50,4,0.14304089546203613,0.022839069366455078,0.11208558082580566,0.007676362991333008,0.001919090747833252,105.95 KB,131.92 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,mtot,mgh,sat,0,sat,mgh,20,9,97,91,99.00,111.50,4,0.14071893692016602,0.022639036178588867,0.11008000373840332,0.007647991180419922,0.0019119977951049805,105.79 KB,132.62 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,kmtot,mgh,sat,0,sat,mgh,20,9,80,71,99.00,91.50,4,0.14123916625976562,0.022327184677124023,0.11037206649780273,0.008161067962646484,0.002040266990661621,104.92 KB,127.2 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,kmtot,mgh,sat,0,sat,mgh,20,9,80,71,99.00,91.50,4,0.14161920547485352,0.022483110427856445,0.11054086685180664,0.00823211669921875,0.0020580291748046875,104.79 KB,126.25 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,kmtot,mgh,sat,0,sat,mgh,20,9,80,71,99.00,91.50,4,0.14230585098266602,0.0225827693939209,0.11168408393859863,0.007674217224121094,0.0019185543060302734,104.63 KB,125.95 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,kmtot,mgh,sat,0,sat,mgh,20,9,80,71,99.00,91.50,4,0.14272308349609375,0.02525806427001953,0.10960197448730469,0.007522106170654297,0.0018805265426635742,104.79 KB,126.18 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,kmtot,mgh,sat,0,sat,mgh,20,9,80,71,99.00,91.50,4,0.14036297798156738,0.025460004806518555,0.10654163360595703,0.008004188537597656,0.002001047134399414,104.92 KB,127.98 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,kmtot,mgh,sat,0,sat,mgh,20,9,80,71,99.00,91.50,4,0.13463282585144043,0.02244877815246582,0.10432934761047363,0.00750279426574707,0.0018756985664367676,104.63 KB,126.68 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,kmtot,mgh,sat,0,sat,mgh,20,9,80,71,99.00,91.50,4,0.14199495315551758,0.021812915802001953,0.11152911186218262,0.008253097534179688,0.002063274383544922,104.79 KB,128.15 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,kmtot,mgh,sat,0,sat,mgh,20,9,80,71,99.00,91.50,4,0.1394670009613037,0.02179718017578125,0.10959601402282715,0.007704019546508789,0.0019260048866271973,104.63 KB,130.04 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,kmtot,mgh,sat,0,sat,mgh,20,9,80,71,99.00,91.50,4,0.14021801948547363,0.02242588996887207,0.10936498641967773,0.008063316345214844,0.002015829086303711,105.08 KB,127.13 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,kmtot,mgh,sat,0,sat,mgh,20,9,80,71,99.00,91.50,4,0.14374113082885742,0.023194074630737305,0.11274003982543945,0.007433891296386719,0.0018584728240966797,104.63 KB,125.83 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,bit,mgh,sat,0,sat,mgh,20,9,70,51,98.00,71.50,4,0.13958406448364258,0.022318124771118164,0.10898780822753906,0.007925033569335938,0.0019812583923339844,103.35 KB,120.97 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,bit,mgh,sat,0,sat,mgh,20,9,70,51,98.00,71.50,4,0.14102387428283691,0.02255105972290039,0.11052107810974121,0.007580757141113281,0.0018951892852783203,103.51 KB,119.43 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,bit,mgh,sat,0,sat,mgh,20,9,70,51,98.00,71.50,4,0.1401820182800293,0.022596120834350586,0.10964608192443848,0.0075566768646240234,0.0018891692161560059,103.63 KB,120.87 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,bit,mgh,sat,0,sat,mgh,20,9,70,51,98.00,71.50,4,0.14195704460144043,0.022600173950195312,0.11160397529602051,0.007394075393676758,0.0018485188484191895,103.51 KB,120.39 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,bit,mgh,sat,0,sat,mgh,20,9,70,51,98.00,71.50,4,0.14006686210632324,0.02194976806640625,0.11022019386291504,0.007526874542236328,0.001881718635559082,103.35 KB,120.39 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,bit,mgh,sat,0,sat,mgh,20,9,70,51,98.00,71.50,4,0.14052200317382812,0.022744178771972656,0.10981297492980957,0.007561922073364258,0.0018904805183410645,103.35 KB,120.58 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,bit,mgh,sat,0,sat,mgh,20,9,70,51,98.00,71.50,4,0.14345884323120117,0.023253679275512695,0.11178708076477051,0.008002042770385742,0.0020005106925964355,103.79 KB,120.47 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,bit,mgh,sat,0,sat,mgh,20,9,70,51,98.00,71.50,4,0.1439189910888672,0.0235898494720459,0.11209917068481445,0.007863998413085938,0.0019659996032714844,103.35 KB,121.24 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,bit,mgh,sat,0,sat,mgh,20,9,70,51,98.00,71.50,4,0.14086580276489258,0.02302384376525879,0.1099851131439209,0.007467031478881836,0.001866757869720459,103.51 KB,120.74 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,bit,mgh,sat,0,sat,mgh,20,9,70,51,98.00,71.50,4,0.1406090259552002,0.02271413803100586,0.1098330020904541,0.007659912109375,0.00191497802734375,103.35 KB,119.34 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,lad,mgh,sat,0,sat,mgh,20,9,96,69,124.00,89.50,4,0.1394040584564209,0.021995067596435547,0.10974287986755371,0.0073239803314208984,0.0018309950828552246,105.48 KB,131.1 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,lad,mgh,sat,0,sat,mgh,20,9,96,69,124.00,89.50,4,0.1401827335357666,0.022517681121826172,0.1096041202545166,0.007705211639404297,0.0019263029098510742,105.35 KB,129.87 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,lad,mgh,sat,0,sat,mgh,20,9,96,69,124.00,89.50,4,0.1398179531097412,0.022765636444091797,0.10926008224487305,0.007413148880004883,0.0018532872200012207,105.19 KB,131.64 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,lad,mgh,sat,0,sat,mgh,20,9,96,69,124.00,89.50,4,0.14055824279785156,0.022840261459350586,0.10968875885009766,0.007673978805541992,0.001918494701385498,105.35 KB,129.81 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,lad,mgh,sat,0,sat,mgh,20,9,96,69,124.00,89.50,4,0.14230704307556152,0.022804975509643555,0.11075615882873535,0.00833892822265625,0.0020847320556640625,105.48 KB,129.7 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,lad,mgh,sat,0,sat,mgh,20,9,96,69,124.00,89.50,4,0.14652109146118164,0.02233290672302246,0.11536693572998047,0.008456230163574219,0.0021140575408935547,105.19 KB,129.12 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,lad,mgh,sat,0,sat,mgh,20,9,96,69,124.00,89.50,4,0.1358628273010254,0.022617816925048828,0.10454177856445312,0.008381366729736328,0.002095341682434082,105.35 KB,129.21 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,lad,mgh,sat,0,sat,mgh,20,9,96,69,124.00,89.50,4,0.13370490074157715,0.02329277992248535,0.10206794738769531,0.007960081100463867,0.001990020275115967,105.19 KB,129.12 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,lad,mgh,sat,0,sat,mgh,20,9,96,69,124.00,89.50,4,0.14207792282104492,0.0243070125579834,0.10961580276489258,0.007801055908203125,0.0019502639770507812,105.64 KB,129.82 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,lad,mgh,sat,0,sat,mgh,20,9,96,69,124.00,89.50,4,0.14008307456970215,0.021569013595581055,0.11065506935119629,0.007505893707275391,0.0018764734268188477,105.19 KB,129.63 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,seqc,pw,mgh,sat,0,sat,mgh,20,2,26,18,76.00,55.50,3,0.14897584915161133,0.04720783233642578,0.0955040454864502,0.0059430599212646484,0.001981019973754883,64.79 KB,103.18 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,seqc,pw,mgh,sat,0,sat,mgh,20,2,26,18,76.00,55.50,3,0.12046599388122559,0.01938629150390625,0.09486889839172363,0.005888938903808594,0.0019629796346028647,57.48 KB,104.93 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,seqc,pw,mgh,sat,0,sat,mgh,20,2,26,18,76.00,55.50,3,0.12375187873840332,0.019408226013183594,0.09806966781616211,0.005876302719116211,0.001958767573038737,57.77 KB,104.91 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,seqc,pw,mgh,sat,0,sat,mgh,20,2,26,18,76.00,55.50,3,0.12182807922363281,0.020081281661987305,0.09542679786682129,0.005960226058959961,0.0019867420196533203,57.88 KB,104.88 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,seqc,pw,mgh,sat,0,sat,mgh,20,2,26,18,76.00,55.50,3,0.11970090866088867,0.018611907958984375,0.09485888481140137,0.00587916374206543,0.001959721247355143,57.48 KB,103.98 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,seqc,pw,mgh,sat,0,sat,mgh,20,2,26,18,76.00,55.50,3,0.11988687515258789,0.018787860870361328,0.09498214721679688,0.0058057308197021484,0.0019352436065673828,57.64 KB,103.65 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,seqc,pw,mgh,sat,0,sat,mgh,20,2,26,18,76.00,55.50,3,0.1212160587310791,0.018533945083618164,0.09647417068481445,0.005882740020751953,0.001960913340250651,57.77 KB,103.97 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,seqc,pw,mgh,sat,0,sat,mgh,20,2,26,18,76.00,55.50,3,0.12091803550720215,0.018832921981811523,0.09491991996765137,0.006810188293457031,0.0022700627644856772,57.48 KB,103.25 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,seqc,pw,mgh,sat,0,sat,mgh,20,2,26,18,76.00,55.50,3,0.12073612213134766,0.018978118896484375,0.09546399116516113,0.005951881408691406,0.0019839604695638022,57.64 KB,101.85 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,seqc,pw,mgh,sat,0,sat,mgh,20,2,26,18,76.00,55.50,3,0.12174105644226074,0.020509958267211914,0.09511804580688477,0.0058078765869140625,0.0019359588623046875,57.48 KB,103.76 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,seqc,seqc,mgh,sat,0,sat,mgh,20,2,34,44,84.00,81.50,3,0.12305521965026855,0.01872420310974121,0.09805583953857422,0.005939006805419922,0.001979668935139974,57.98 KB,105.01 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,seqc,seqc,mgh,sat,0,sat,mgh,20,2,34,44,84.00,81.50,3,0.12402820587158203,0.019060850143432617,0.09829211235046387,0.006278038024902344,0.0020926793416341147,57.53 KB,105.29 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,seqc,seqc,mgh,sat,0,sat,mgh,20,2,34,44,84.00,81.50,3,0.13089609146118164,0.01978588104248047,0.10460901260375977,0.00613713264465332,0.002045710881551107,57.53 KB,104.77 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,seqc,seqc,mgh,sat,0,sat,mgh,20,2,34,44,84.00,81.50,3,0.12018895149230957,0.01997995376586914,0.09332990646362305,0.006507158279418945,0.002169052759806315,57.69 KB,105.29 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,seqc,seqc,mgh,sat,0,sat,mgh,20,2,34,44,84.00,81.50,3,0.1178293228149414,0.019015073776245117,0.09237384796142578,0.0060422420501708984,0.0020140806833902993,57.82 KB,104.85 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,seqc,seqc,mgh,sat,0,sat,mgh,20,2,34,44,84.00,81.50,3,0.12133574485778809,0.018630027770996094,0.09602499008178711,0.006333827972412109,0.0021112759908040366,57.69 KB,104.56 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,seqc,seqc,mgh,sat,0,sat,mgh,20,2,34,44,84.00,81.50,3,0.12073802947998047,0.01897120475769043,0.09553670883178711,0.005876064300537109,0.0019586881001790366,57.53 KB,104.77 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,seqc,seqc,mgh,sat,0,sat,mgh,20,2,34,44,84.00,81.50,3,0.12078213691711426,0.019599199295043945,0.09502792358398438,0.0058460235595703125,0.0019486745198567708,57.53 KB,104.77 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,seqc,seqc,mgh,sat,0,sat,mgh,20,2,34,44,84.00,81.50,3,0.12038397789001465,0.018828868865966797,0.09540104866027832,0.005827903747558594,0.0019426345825195312,57.98 KB,104.78 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,seqc,seqc,mgh,sat,0,sat,mgh,20,2,34,44,84.00,81.50,3,0.12018609046936035,0.01941990852355957,0.09464716911315918,0.00580596923828125,0.0019353230794270833,57.53 KB,104.33 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,seqc,cardn,mgh,sat,0,sat,mgh,20,2,78,112,90.12,149.50,3,0.12163496017456055,0.018210887908935547,0.09631514549255371,0.006054878234863281,0.0020182927449544272,68.35 KB,109.56 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,seqc,cardn,mgh,sat,0,sat,mgh,20,2,78,112,90.12,149.50,3,0.12165975570678711,0.01890707015991211,0.09642481803894043,0.006006002426147461,0.0020020008087158203,70.04 KB,110.65 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,seqc,cardn,mgh,sat,0,sat,mgh,20,2,78,112,90.12,149.50,3,0.12285685539245605,0.018664836883544922,0.09765505790710449,0.00619196891784668,0.0020639896392822266,70.33 KB,111.45 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,seqc,cardn,mgh,sat,0,sat,mgh,20,2,78,112,90.12,149.50,3,0.12101006507873535,0.018372058868408203,0.09615588188171387,0.006145954132080078,0.002048651377360026,70.2 KB,110.72 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,seqc,cardn,mgh,sat,0,sat,mgh,20,2,78,112,90.12,149.50,3,0.12159419059753418,0.019299030303955078,0.09580111503601074,0.006179094314575195,0.0020596981048583984,70.04 KB,112.46 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,seqc,cardn,mgh,sat,0,sat,mgh,20,2,78,112,90.12,149.50,3,0.12103891372680664,0.0184938907623291,0.09601998329162598,0.006151914596557617,0.002050638198852539,70.2 KB,111.74 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,seqc,cardn,mgh,sat,0,sat,mgh,20,2,78,112,90.12,149.50,3,0.12127399444580078,0.0185849666595459,0.09636092185974121,0.006011009216308594,0.0020036697387695312,70.33 KB,111.8 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,seqc,cardn,mgh,sat,0,sat,mgh,20,2,78,112,90.12,149.50,3,0.12117314338684082,0.01885199546813965,0.09586501121520996,0.006149768829345703,0.0020499229431152344,70.04 KB,113.12 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,seqc,cardn,mgh,sat,0,sat,mgh,20,2,78,112,90.12,149.50,3,0.12130188941955566,0.018712997436523438,0.09596395492553711,0.006222963333129883,0.0020743211110432944,70.2 KB,110.65 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,seqc,cardn,mgh,sat,0,sat,mgh,20,2,78,112,90.12,149.50,3,0.12072420120239258,0.018633127212524414,0.09546184539794922,0.00631403923034668,0.002104679743448893,70.04 KB,110.49 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,seqc,sortn,mgh,sat,0,sat,mgh,20,2,78,112,90.12,149.50,3,0.1215050220489502,0.01889491081237793,0.09596419334411621,0.006310701370239258,0.002103567123413086,70.49 KB,111.59 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,seqc,sortn,mgh,sat,0,sat,mgh,20,2,78,112,90.12,149.50,3,0.12127375602722168,0.018567800521850586,0.09621500968933105,0.0061609745025634766,0.0020536581675211587,70.04 KB,110.56 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,seqc,sortn,mgh,sat,0,sat,mgh,20,2,78,112,90.12,149.50,3,0.11996078491210938,0.01849985122680664,0.09526395797729492,0.005887269973754883,0.001962423324584961,68.19 KB,108.53 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,seqc,sortn,mgh,sat,0,sat,mgh,20,2,78,112,90.12,149.50,3,0.12038922309875488,0.018697023391723633,0.09520506858825684,0.006162881851196289,0.002054293950398763,70.2 KB,110.58 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,seqc,sortn,mgh,sat,0,sat,mgh,20,2,78,112,90.12,149.50,3,0.12579584121704102,0.01852273941040039,0.10058212280273438,0.00635981559753418,0.002119938532511393,70.33 KB,114.43 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,seqc,sortn,mgh,sat,0,sat,mgh,20,2,78,112,90.12,149.50,3,0.12249493598937988,0.019731998443603516,0.09626173973083496,0.006139278411865234,0.0020464261372884116,70.2 KB,111.61 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,seqc,sortn,mgh,sat,0,sat,mgh,20,2,78,112,90.12,149.50,3,0.12114691734313965,0.018429040908813477,0.09626603126525879,0.006083011627197266,0.0020276705423990884,70.04 KB,111.38 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,seqc,sortn,mgh,sat,0,sat,mgh,20,2,78,112,90.12,149.50,3,0.12073612213134766,0.01817917823791504,0.09623503684997559,0.006045818328857422,0.002015272776285807,70.04 KB,111.44 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,seqc,sortn,mgh,sat,0,sat,mgh,20,2,78,112,90.12,149.50,3,0.1210019588470459,0.01825881004333496,0.09636807441711426,0.006018877029418945,0.0020062923431396484,70.49 KB,112.1 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,seqc,sortn,mgh,sat,0,sat,mgh,20,2,78,112,90.12,149.50,3,0.12047004699707031,0.01865220069885254,0.09541463851928711,0.0060842037200927734,0.0020280679066975913,70.04 KB,110.34 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,seqc,tot,mgh,sat,0,sat,mgh,20,2,53,72,88.00,109.50,3,0.1198890209197998,0.018427133560180664,0.09525465965270996,0.00590825080871582,0.001969416936238607,63.22 KB,107.38 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,seqc,tot,mgh,sat,0,sat,mgh,20,2,53,72,88.00,109.50,3,0.12189912796020508,0.018607139587402344,0.09697508811950684,0.006036043167114258,0.002012014389038086,63.06 KB,106.84 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,seqc,tot,mgh,sat,0,sat,mgh,20,2,53,72,88.00,109.50,3,0.12366986274719238,0.019032716751098633,0.09757828712463379,0.005974769592285156,0.0019915898640950522,63.35 KB,107.33 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,seqc,tot,mgh,sat,0,sat,mgh,20,2,53,72,88.00,109.50,3,0.12299799919128418,0.0191648006439209,0.09727907180786133,0.006198883056640625,0.0020662943522135415,63.22 KB,107 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,seqc,tot,mgh,sat,0,sat,mgh,20,2,53,72,88.00,109.50,3,0.11968183517456055,0.018728971481323242,0.09458780288696289,0.0060689449310302734,0.002022981643676758,61.21 KB,105.76 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,seqc,tot,mgh,sat,0,sat,mgh,20,2,53,72,88.00,109.50,3,0.11954021453857422,0.018496036529541016,0.09454822540283203,0.0061588287353515625,0.002052942911783854,63.22 KB,107.28 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,seqc,tot,mgh,sat,0,sat,mgh,20,2,53,72,88.00,109.50,3,0.1203923225402832,0.019400358200073242,0.09462594985961914,0.00603175163269043,0.0020105838775634766,63.35 KB,107.48 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,seqc,tot,mgh,sat,0,sat,mgh,20,2,53,72,88.00,109.50,3,0.11886096000671387,0.01825404167175293,0.09425091743469238,0.006066083908081055,0.0020220279693603516,63.06 KB,107.27 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,seqc,tot,mgh,sat,0,sat,mgh,20,2,53,72,88.00,109.50,3,0.11887311935424805,0.018341064453125,0.09423589706420898,0.005939960479736328,0.001979986826578776,63.22 KB,107.75 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,seqc,tot,mgh,sat,0,sat,mgh,20,2,53,72,88.00,109.50,3,0.11920905113220215,0.01873016357421875,0.0940999984741211,0.006076812744140625,0.002025604248046875,63.06 KB,109.16 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,seqc,mtot,mgh,sat,0,sat,mgh,20,2,64,82,88.00,119.50,3,0.1217341423034668,0.019628047943115234,0.09581303596496582,0.005964040756225586,0.001988013585408529,67.19 KB,110.49 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,seqc,mtot,mgh,sat,0,sat,mgh,20,2,64,82,88.00,119.50,3,0.12109899520874023,0.018990755081176758,0.09511113166809082,0.0066030025482177734,0.0022010008494059243,66.74 KB,109.97 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,seqc,mtot,mgh,sat,0,sat,mgh,20,2,64,82,88.00,119.50,3,0.1217799186706543,0.01974797248840332,0.09554886817932129,0.006129026412963867,0.002043008804321289,66.74 KB,108.87 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,seqc,mtot,mgh,sat,0,sat,mgh,20,2,64,82,88.00,119.50,3,0.11966896057128906,0.01836681365966797,0.09473109245300293,0.006247043609619141,0.002082347869873047,66.9 KB,108.76 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,seqc,mtot,mgh,sat,0,sat,mgh,20,2,64,82,88.00,119.50,3,0.12233495712280273,0.018533706665039062,0.0969231128692627,0.0065419673919677734,0.0021806557973225913,67.03 KB,109.16 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,seqc,mtot,mgh,sat,0,sat,mgh,20,2,64,82,88.00,119.50,3,0.11864805221557617,0.018934011459350586,0.09340381622314453,0.005990266799926758,0.001996755599975586,66.9 KB,109.49 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,seqc,mtot,mgh,sat,0,sat,mgh,20,2,64,82,88.00,119.50,3,0.11970090866088867,0.018726110458374023,0.09428882598876953,0.006312131881713867,0.002104043960571289,64.84 KB,106.34 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,seqc,mtot,mgh,sat,0,sat,mgh,20,2,64,82,88.00,119.50,3,0.12346291542053223,0.019849061965942383,0.09722399711608887,0.0060651302337646484,0.0020217100779215493,66.74 KB,108.74 KB,parent,mus,0
