ds,input_dim,# lay,# neu,acc,enc_at_l,enc_eq,solver,ddup,ohe-ddup,h_type,h_solver,# gates,# gates_f,# cl,# var,# avg_cl_s,# avg_var_s,# expl,run_t,t_Model,t_Encoding,t_Explain,t/Exp,m_enc,m_expl,dedup_strat,exp_strat,proc_rounds
monk1,17,2,10,0.73828125,native,pw,mgh,sat,0,sat,mgh,20,6,56,27,56.00,27.00,7,0.1199338436126709,0.018959760665893555,0.09408020973205566,0.006561994552612305,0.0009374277932303292,97.82 KB,125.19 KB,parent,mus,0
monk1,17,2,10,0.73828125,native,pw,mgh,sat,0,sat,mgh,20,6,56,27,56.00,27.00,7,0.11986804008483887,0.01826620101928711,0.09454083442687988,0.005997896194458008,0.0008568423134940011,94.24 KB,124.5 KB,parent,mus,0
monk1,17,2,10,0.73828125,native,pw,mgh,sat,0,sat,mgh,20,6,56,27,56.00,27.00,7,0.1172480583190918,0.01832294464111328,0.09213685989379883,0.006468296051025391,0.0009240422930036272,97.37 KB,124.74 KB,parent,mus,0
monk1,17,2,10,0.73828125,native,pw,mgh,sat,0,sat,mgh,20,6,56,27,56.00,27.00,7,0.11856937408447266,0.018778085708618164,0.09255814552307129,0.006846904754638672,0.0009781292506626674,97.53 KB,124.9 KB,parent,mus,0
monk1,17,2,10,0.73828125,native,pw,mgh,sat,0,sat,mgh,20,6,56,27,56.00,27.00,7,0.12011122703552246,0.018342256546020508,0.09473991394042969,0.0066471099853515625,0.0009495871407645089,97.66 KB,125.03 KB,parent,mus,0
monk1,17,2,10,0.73828125,native,pw,mgh,sat,0,sat,mgh,20,6,56,27,56.00,27.00,7,0.12001514434814453,0.018484830856323242,0.09379315376281738,0.006630897521972656,0.0009472710745675224,97.53 KB,124.9 KB,parent,mus,0
monk1,17,2,10,0.73828125,native,pw,mgh,sat,0,sat,mgh,20,6,56,27,56.00,27.00,7,0.11659884452819824,0.01842474937438965,0.09153509140014648,0.006306171417236328,0.0009008816310337611,97.37 KB,124.74 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,pw,mgh,sat,0,sat,mgh,20,9,59,27,87.00,47.50,4,0.1260979175567627,0.02126908302307129,0.09698200225830078,0.007527828216552734,0.0018819570541381836,101.94 KB,117.09 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,pw,mgh,sat,0,sat,mgh,20,9,59,27,87.00,47.50,4,0.12592411041259766,0.02126479148864746,0.09673929214477539,0.007582902908325195,0.0018957257270812988,101.99 KB,117.19 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,pw,mgh,sat,0,sat,mgh,20,9,59,27,87.00,47.50,4,0.12581801414489746,0.02091503143310547,0.09626889228820801,0.008273124694824219,0.0020682811737060547,102.15 KB,119.33 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,pw,mgh,sat,0,sat,mgh,20,9,59,27,87.00,47.50,4,0.12584400177001953,0.021764278411865234,0.09645485877990723,0.007309913635253906,0.0018274784088134766,101.99 KB,117.29 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,pw,mgh,sat,0,sat,mgh,20,9,59,27,87.00,47.50,4,0.12762904167175293,0.02171015739440918,0.09758973121643066,0.008014917373657227,0.0020037293434143066,102.27 KB,118.93 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,pw,mgh,sat,0,sat,mgh,20,9,59,27,87.00,47.50,4,0.1277787685394287,0.02237701416015625,0.09700298309326172,0.008044004440307617,0.0020110011100769043,99.79 KB,116.47 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,pw,mgh,sat,0,sat,mgh,20,9,59,27,87.00,47.50,4,0.12881898880004883,0.021600961685180664,0.0992739200592041,0.007562160491943359,0.0018905401229858398,101.99 KB,118.3 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,pw,mgh,sat,0,sat,mgh,20,9,59,27,87.00,47.50,4,0.12757515907287598,0.022130250930786133,0.0972297191619873,0.007880210876464844,0.001970052719116211,102.15 KB,118.15 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,pw,mgh,sat,0,sat,mgh,20,9,59,27,87.00,47.50,4,0.12568974494934082,0.020764827728271484,0.09713506698608398,0.0074901580810546875,0.0018725395202636719,102.27 KB,117.62 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,pw,mgh,sat,0,sat,mgh,20,9,59,27,87.00,47.50,4,0.12624096870422363,0.022200822830200195,0.09626913070678711,0.007460117340087891,0.0018650293350219727,102.23 KB,117.57 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,cardn,pw,mgh,sat,0,sat,mgh,20,9,59,27,113.00,83.00,4,0.1258070468902588,0.021502971649169922,0.09619998931884766,0.007748126983642578,0.0019370317459106445,102.15 KB,118.22 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,cardn,pw,mgh,sat,0,sat,mgh,20,9,59,27,113.00,83.00,4,0.1285228729248047,0.02182292938232422,0.0978078842163086,0.00861501693725586,0.002153754234313965,99.63 KB,114.64 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,cardn,pw,mgh,sat,0,sat,mgh,20,9,59,27,113.00,83.00,4,0.1253831386566162,0.021439075469970703,0.09577488899230957,0.007806062698364258,0.0019515156745910645,102.43 KB,117.65 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,cardn,pw,mgh,sat,0,sat,mgh,20,9,59,27,113.00,83.00,4,0.12604403495788574,0.02105998992919922,0.09623908996582031,0.008366823196411133,0.002091705799102783,101.99 KB,117.48 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,cardn,pw,mgh,sat,0,sat,mgh,20,9,59,27,113.00,83.00,4,0.1293339729309082,0.021417856216430664,0.09914302825927734,0.008399009704589844,0.002099752426147461,101.99 KB,117.19 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,cardn,pw,mgh,sat,0,sat,mgh,20,9,59,27,113.00,83.00,4,0.1289982795715332,0.022191286087036133,0.09842205047607422,0.008035898208618164,0.002008974552154541,102.15 KB,118.31 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,cardn,pw,mgh,sat,0,sat,mgh,20,9,59,27,113.00,83.00,4,0.12773919105529785,0.02169013023376465,0.09749579429626465,0.008208036422729492,0.002052009105682373,102.27 KB,117.69 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,cardn,pw,mgh,sat,0,sat,mgh,20,9,59,27,113.00,83.00,4,0.12885403633117676,0.022814035415649414,0.0975809097290039,0.008105993270874023,0.002026498317718506,99.79 KB,114.81 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,cardn,pw,mgh,sat,0,sat,mgh,20,9,59,27,113.00,83.00,4,0.12797904014587402,0.021904945373535156,0.09795594215393066,0.007776021957397461,0.0019440054893493652,101.99 KB,118.35 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,cardn,pw,mgh,sat,0,sat,mgh,20,9,59,27,113.00,83.00,4,0.13313603401184082,0.02198004722595215,0.10278010368347168,0.008002758026123047,0.0020006895065307617,101.99 KB,117.55 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,sortn,pw,mgh,sat,0,sat,mgh,20,9,59,27,114.50,85.00,4,0.12778902053833008,0.022030115127563477,0.09679102897644043,0.008608102798461914,0.0021520256996154785,102.43 KB,118.14 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,sortn,pw,mgh,sat,0,sat,mgh,20,9,59,27,114.50,85.00,4,0.12592220306396484,0.02161693572998047,0.09633803367614746,0.0076410770416259766,0.0019102692604064941,101.99 KB,117.19 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,sortn,pw,mgh,sat,0,sat,mgh,20,9,59,27,114.50,85.00,4,0.12594890594482422,0.02126908302307129,0.09641122817993164,0.007928609848022461,0.0019821524620056152,102.15 KB,117.3 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,sortn,pw,mgh,sat,0,sat,mgh,20,9,59,27,114.50,85.00,4,0.1272258758544922,0.02110910415649414,0.09774374961853027,0.007970094680786133,0.001992523670196533,99.63 KB,113.69 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,sortn,pw,mgh,sat,0,sat,mgh,20,9,59,27,114.50,85.00,4,0.12833809852600098,0.022205114364624023,0.09773397445678711,0.008028984069824219,0.0020072460174560547,102.27 KB,118.79 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,sortn,pw,mgh,sat,0,sat,mgh,20,9,59,27,114.50,85.00,4,0.13133716583251953,0.02222299575805664,0.09983110427856445,0.008935928344726562,0.0022339820861816406,102.15 KB,117.49 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,sortn,pw,mgh,sat,0,sat,mgh,20,9,59,27,114.50,85.00,4,0.1295180320739746,0.023381948471069336,0.09765934944152832,0.008124828338623047,0.0020312070846557617,101.99 KB,117.8 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,sortn,pw,mgh,sat,0,sat,mgh,20,9,59,27,114.50,85.00,4,0.12654781341552734,0.021282672882080078,0.09666037559509277,0.008232831954956055,0.0020582079887390137,102.15 KB,118.73 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,sortn,pw,mgh,sat,0,sat,mgh,20,9,59,27,114.50,85.00,4,0.12634539604187012,0.02131509780883789,0.09635710716247559,0.008330106735229492,0.002082526683807373,102.27 KB,122.15 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,sortn,pw,mgh,sat,0,sat,mgh,20,9,59,27,114.50,85.00,4,0.1286771297454834,0.021352291107177734,0.09873175621032715,0.008227109909057617,0.0020567774772644043,99.63 KB,119.6 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,tot,pw,mgh,sat,0,sat,mgh,20,9,59,27,106.50,64.00,4,0.1263270378112793,0.021111249923706055,0.0971219539642334,0.007767677307128906,0.0019419193267822266,102.15 KB,120.78 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,tot,pw,mgh,sat,0,sat,mgh,20,9,59,27,106.50,64.00,4,0.12554311752319336,0.02116107940673828,0.09624886512756348,0.007791042327880859,0.0019477605819702148,101.99 KB,120.98 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,tot,pw,mgh,sat,0,sat,mgh,20,9,59,27,106.50,64.00,4,0.1268448829650879,0.02170705795288086,0.0966949462890625,0.008080005645751953,0.0020200014114379883,102.43 KB,120.99 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,tot,pw,mgh,sat,0,sat,mgh,20,9,59,27,106.50,64.00,4,0.12728500366210938,0.021622180938720703,0.0973508358001709,0.007970094680786133,0.001992523670196533,101.99 KB,118.79 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,tot,pw,mgh,sat,0,sat,mgh,20,9,59,27,106.50,64.00,4,0.12691926956176758,0.022487163543701172,0.09636592864990234,0.007735252380371094,0.0019338130950927734,101.99 KB,118.65 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,tot,pw,mgh,sat,0,sat,mgh,20,9,59,27,106.50,64.00,4,0.1257462501525879,0.021249055862426758,0.09640097618103027,0.007756948471069336,0.001939237117767334,99.79 KB,119.69 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,tot,pw,mgh,sat,0,sat,mgh,20,9,59,27,106.50,64.00,4,0.13082289695739746,0.024153709411621094,0.09836411476135254,0.007977962493896484,0.001994490623474121,102.27 KB,117.84 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,tot,pw,mgh,sat,0,sat,mgh,20,9,59,27,106.50,64.00,4,0.12846779823303223,0.022166967391967773,0.09762406349182129,0.008337974548339844,0.002084493637084961,102.15 KB,118.81 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,tot,pw,mgh,sat,0,sat,mgh,20,9,59,27,106.50,64.00,4,0.1270430088043213,0.02178192138671875,0.09719204902648926,0.007754802703857422,0.0019387006759643555,101.99 KB,117.33 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,tot,pw,mgh,sat,0,sat,mgh,20,9,59,27,106.50,64.00,4,0.1269822120666504,0.021439075469970703,0.09757399559020996,0.007643938064575195,0.0019109845161437988,101.99 KB,117.77 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,mtot,pw,mgh,sat,0,sat,mgh,20,9,59,27,110.50,67.00,4,0.12780308723449707,0.021552085876464844,0.09762215614318848,0.008316755294799805,0.002079188823699951,102.43 KB,118 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,mtot,pw,mgh,sat,0,sat,mgh,20,9,59,27,110.50,67.00,4,0.1261119842529297,0.02165508270263672,0.0962669849395752,0.007848024368286133,0.001962006092071533,99.63 KB,114.56 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,mtot,pw,mgh,sat,0,sat,mgh,20,9,59,27,110.50,67.00,4,0.12817788124084473,0.021710872650146484,0.09828019142150879,0.007863759994506836,0.001965939998626709,102.15 KB,118.59 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,mtot,pw,mgh,sat,0,sat,mgh,20,9,59,27,110.50,67.00,4,0.1285250186920166,0.021570920944213867,0.09833312034606934,0.008265972137451172,0.002066493034362793,101.99 KB,120.05 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,mtot,pw,mgh,sat,0,sat,mgh,20,9,59,27,110.50,67.00,4,0.12806200981140137,0.0213010311126709,0.09780311584472656,0.008586883544921875,0.0021467208862304688,102.27 KB,152.09 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,mtot,pw,mgh,sat,0,sat,mgh,20,9,59,27,110.50,67.00,4,0.14015579223632812,0.02237677574157715,0.10894393920898438,0.008376121520996094,0.0020940303802490234,102.15 KB,118.22 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,mtot,pw,mgh,sat,0,sat,mgh,20,9,59,27,110.50,67.00,4,0.131087064743042,0.02487015724182129,0.09760379791259766,0.008240222930908203,0.0020600557327270508,101.99 KB,119.45 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,mtot,pw,mgh,sat,0,sat,mgh,20,9,59,27,110.50,67.00,4,0.12830090522766113,0.022073984146118164,0.09760808944702148,0.008244991302490234,0.0020612478256225586,99.79 KB,113.92 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,mtot,pw,mgh,sat,0,sat,mgh,20,9,59,27,110.50,67.00,4,0.12983918190002441,0.02244114875793457,0.09593582153320312,0.011056184768676758,0.0027640461921691895,102.27 KB,117.47 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,mtot,pw,mgh,sat,0,sat,mgh,20,9,59,27,110.50,67.00,4,0.1281123161315918,0.02192831039428711,0.0973048210144043,0.008477926254272461,0.0021194815635681152,101.99 KB,117.84 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,kmtot,pw,mgh,sat,0,sat,mgh,20,9,59,27,110.50,61.00,4,0.12845993041992188,0.022697925567626953,0.09730195999145508,0.008091211318969727,0.0020228028297424316,102.15 KB,117.49 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,kmtot,pw,mgh,sat,0,sat,mgh,20,9,59,27,110.50,61.00,4,0.12590408325195312,0.021677017211914062,0.09601521492004395,0.007855892181396484,0.001963973045349121,101.99 KB,117.33 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,kmtot,pw,mgh,sat,0,sat,mgh,20,9,59,27,110.50,61.00,4,0.13487792015075684,0.02297496795654297,0.10400891304016113,0.007592916488647461,0.0018982291221618652,102.43 KB,117.93 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,kmtot,pw,mgh,sat,0,sat,mgh,20,9,59,27,110.50,61.00,4,0.12889313697814941,0.022207021713256836,0.09850907325744629,0.007889032363891602,0.0019722580909729004,99.63 KB,114.64 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,kmtot,pw,mgh,sat,0,sat,mgh,20,9,59,27,110.50,61.00,4,0.12779879570007324,0.021658897399902344,0.09766507148742676,0.008138895034790039,0.0020347237586975098,101.99 KB,117.7 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,kmtot,pw,mgh,sat,0,sat,mgh,20,9,59,27,110.50,61.00,4,0.13019990921020508,0.022256135940551758,0.0988149642944336,0.008750677108764648,0.002187669277191162,102.15 KB,117.64 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,kmtot,pw,mgh,sat,0,sat,mgh,20,9,59,27,110.50,61.00,4,0.13016438484191895,0.021640300750732422,0.09934496879577637,0.008719921112060547,0.0021799802780151367,102.27 KB,118.35 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,kmtot,pw,mgh,sat,0,sat,mgh,20,9,59,27,110.50,61.00,4,0.12992000579833984,0.02293086051940918,0.09840512275695801,0.008225202560424805,0.002056300640106201,102.15 KB,117.93 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,kmtot,pw,mgh,sat,0,sat,mgh,20,9,59,27,110.50,61.00,4,0.12911486625671387,0.021975040435791016,0.09849095344543457,0.00828409194946289,0.0020710229873657227,101.99 KB,117.33 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,kmtot,pw,mgh,sat,0,sat,mgh,20,9,59,27,110.50,61.00,4,0.12491798400878906,0.021481037139892578,0.09540295600891113,0.0076711177825927734,0.0019177794456481934,99.63 KB,118.74 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,native,pw,mgh,sat,0,sat,mgh,20,9,59,27,59.00,27.00,7,0.12553191184997559,0.0215451717376709,0.09625101089477539,0.0073549747467041016,0.001050710678100586,101.65 KB,117.12 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,native,pw,mgh,sat,0,sat,mgh,20,9,59,27,59.00,27.00,7,0.12731623649597168,0.023162126541137695,0.09624505043029785,0.007520914077758789,0.0010744162968226842,101.99 KB,121.6 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,native,pw,mgh,sat,0,sat,mgh,20,9,59,27,59.00,27.00,7,0.125535249710083,0.020853042602539062,0.0971980094909668,0.007131099700927734,0.0010187285287039621,102.27 KB,121.08 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,native,pw,mgh,sat,0,sat,mgh,20,9,59,27,59.00,27.00,7,0.13005518913269043,0.02187323570251465,0.09990191459655762,0.007946968078613281,0.0011352811540876115,99.79 KB,119.9 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,native,pw,mgh,sat,0,sat,mgh,20,9,59,27,59.00,27.00,7,0.13360834121704102,0.023214101791381836,0.10294103622436523,0.007055997848510742,0.0010079996926443918,101.99 KB,119.93 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,native,pw,mgh,sat,0,sat,mgh,20,9,59,27,59.00,27.00,7,0.1331319808959961,0.022798776626586914,0.10243415832519531,0.007581949234008789,0.0010831356048583984,102.15 KB,118.86 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,native,pw,mgh,sat,0,sat,mgh,20,9,59,27,59.00,27.00,7,0.13321614265441895,0.023081064224243164,0.10281801223754883,0.0070269107818603516,0.0010038443974086217,102.27 KB,118.67 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,native,pw,mgh,sat,0,sat,mgh,20,9,59,27,59.00,27.00,7,0.13504314422607422,0.022756099700927734,0.10480690002441406,0.0070950984954833984,0.0010135854993547713,101.99 KB,118.09 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,native,pw,mgh,sat,0,sat,mgh,20,9,59,27,59.00,27.00,7,0.13148212432861328,0.022530078887939453,0.10136198997497559,0.007178068161010742,0.0010254383087158203,102.15 KB,118.7 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,native,pw,mgh,sat,0,sat,mgh,20,9,59,27,59.00,27.00,7,0.1331787109375,0.022945880889892578,0.10232996940612793,0.007539987564086914,0.001077141080583845,99.63 KB,117.75 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,seqc,pw,mgh,sat,0,sat,mgh,20,2,26,18,76.00,55.50,3,0.11669492721557617,0.01976299285888672,0.09100580215454102,0.005613088607788086,0.001871029535929362,56.27 KB,103.94 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,seqc,pw,mgh,sat,0,sat,mgh,20,2,26,18,76.00,55.50,3,0.11298513412475586,0.019580841064453125,0.08756518363952637,0.0055370330810546875,0.0018456776936848958,56.47 KB,104.73 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,seqc,pw,mgh,sat,0,sat,mgh,20,2,26,18,76.00,55.50,3,0.1160120964050293,0.019346237182617188,0.09053587913513184,0.005747795104980469,0.0019159317016601562,56.63 KB,104.68 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,seqc,pw,mgh,sat,0,sat,mgh,20,2,26,18,76.00,55.50,3,0.1147000789642334,0.01956319808959961,0.08891415596008301,0.005911827087402344,0.0019706090291341147,56.76 KB,104.8 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,seqc,pw,mgh,sat,0,sat,mgh,20,2,26,18,76.00,55.50,3,0.11649417877197266,0.019198894500732422,0.0910489559173584,0.005897998809814453,0.0019659996032714844,56.63 KB,105.18 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,seqc,pw,mgh,sat,0,sat,mgh,20,2,26,18,76.00,55.50,3,0.11461687088012695,0.018759965896606445,0.08942699432373047,0.0060579776763916016,0.0020193258921305337,56.47 KB,104.3 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,seqc,pw,mgh,sat,0,sat,mgh,20,2,26,18,76.00,55.50,3,0.1160891056060791,0.019070863723754883,0.09084796905517578,0.005820274353027344,0.0019400914510091145,56.47 KB,104.73 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,seqc,pw,mgh,sat,0,sat,mgh,20,2,26,18,76.00,55.50,3,0.11430215835571289,0.018888235092163086,0.08926081657409668,0.005823850631713867,0.0019412835439046223,56.92 KB,104.74 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,seqc,pw,mgh,sat,0,sat,mgh,20,2,26,18,76.00,55.50,3,0.11631107330322266,0.019536256790161133,0.09028983116149902,0.006134986877441406,0.0020449956258138022,56.47 KB,104.95 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,seqc,pw,mgh,sat,0,sat,mgh,20,2,26,18,76.00,55.50,3,0.11487197875976562,0.019023895263671875,0.08968615531921387,0.0058269500732421875,0.0019423166910807292,56.24 KB,104 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,cardn,pw,mgh,sat,0,sat,mgh,20,2,26,18,185.00,194.50,3,0.11476898193359375,0.018903017044067383,0.08925199508666992,0.006314992904663086,0.0021049976348876953,57.48 KB,108.75 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,cardn,pw,mgh,sat,0,sat,mgh,20,2,26,18,185.00,194.50,3,0.11791706085205078,0.01884293556213379,0.09202790260314941,0.006765127182006836,0.002255042394002279,57.77 KB,111.09 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,cardn,pw,mgh,sat,0,sat,mgh,20,2,26,18,185.00,194.50,3,0.11643791198730469,0.020032882690429688,0.08917474746704102,0.0068590641021728516,0.0022863547007242837,57.64 KB,109.64 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,cardn,pw,mgh,sat,0,sat,mgh,20,2,26,18,185.00,194.50,3,0.11691117286682129,0.019111156463623047,0.09037613868713379,0.00704193115234375,0.0023473103841145835,57.84 KB,109.67 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,cardn,pw,mgh,sat,0,sat,mgh,20,2,26,18,185.00,194.50,3,0.11536002159118652,0.019678115844726562,0.08813881874084473,0.007211208343505859,0.002403736114501953,57.64 KB,108.92 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,cardn,pw,mgh,sat,0,sat,mgh,20,2,26,18,185.00,194.50,3,0.11598801612854004,0.01989603042602539,0.08896994590759277,0.006749868392944336,0.0022499561309814453,57.77 KB,111.32 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,cardn,pw,mgh,sat,0,sat,mgh,20,2,26,18,185.00,194.50,3,0.11580491065979004,0.018584251403808594,0.0906219482421875,0.006319761276245117,0.0021065870920817056,57.48 KB,109.05 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,cardn,pw,mgh,sat,0,sat,mgh,20,2,26,18,185.00,194.50,3,0.1148068904876709,0.018632888793945312,0.08926796913146973,0.006610870361328125,0.0022036234537760415,57.64 KB,109.35 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,cardn,pw,mgh,sat,0,sat,mgh,20,2,26,18,185.00,194.50,3,0.1176300048828125,0.019557952880859375,0.09087681770324707,0.006869077682495117,0.0022896925608317056,57.48 KB,109.63 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,cardn,pw,mgh,sat,0,sat,mgh,20,2,26,18,185.00,194.50,3,0.11661696434020996,0.019634008407592773,0.09000897407531738,0.006659269332885742,0.0022197564442952475,57.92 KB,108.98 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,sortn,pw,mgh,sat,0,sat,mgh,20,2,26,18,200.00,209.50,3,0.11526775360107422,0.01807689666748047,0.08987712860107422,0.006990909576416016,0.002330303192138672,57.48 KB,109.88 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,sortn,pw,mgh,sat,0,sat,mgh,20,2,26,18,200.00,209.50,3,0.11827301979064941,0.018621206283569336,0.09227204322814941,0.007017850875854492,0.0023392836252848306,57.48 KB,108.72 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,sortn,pw,mgh,sat,0,sat,mgh,20,2,26,18,200.00,209.50,3,0.11618876457214355,0.01903676986694336,0.0901179313659668,0.006719112396240234,0.002239704132080078,57.64 KB,110.28 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,sortn,pw,mgh,sat,0,sat,mgh,20,2,26,18,200.00,209.50,3,0.12062907218933105,0.02045297622680664,0.09292316436767578,0.006861686706542969,0.0022872289021809897,57.77 KB,110.02 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,sortn,pw,mgh,sat,0,sat,mgh,20,2,26,18,200.00,209.50,3,0.11976385116577148,0.018371105194091797,0.09404110908508301,0.006932973861694336,0.0023109912872314453,57.64 KB,109.6 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,sortn,pw,mgh,sat,0,sat,mgh,20,2,26,18,200.00,209.50,3,0.11756706237792969,0.01941394805908203,0.09086394309997559,0.006901979446411133,0.0023006598154703775,57.48 KB,109.8 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,sortn,pw,mgh,sat,0,sat,mgh,20,2,26,18,200.00,209.50,3,0.11718106269836426,0.019171953201293945,0.09052515029907227,0.0071256160736083984,0.0023752053578694663,57.48 KB,110.09 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,sortn,pw,mgh,sat,0,sat,mgh,20,2,26,18,200.00,209.50,3,0.11613798141479492,0.0190579891204834,0.08982610702514648,0.006843090057373047,0.002281030019124349,57.92 KB,110.12 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,sortn,pw,mgh,sat,0,sat,mgh,20,2,26,18,200.00,209.50,3,0.11566901206970215,0.018503189086914062,0.08986091613769531,0.00693202018737793,0.002310673395792643,57.48 KB,110.91 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,sortn,pw,mgh,sat,0,sat,mgh,20,2,26,18,200.00,209.50,3,0.11627793312072754,0.019011974334716797,0.08990597724914551,0.006989002227783203,0.002329667409261068,57.64 KB,110.33 KB,parent,mus,0
monk3,17,2,10,0.9635416716337204,tot,pw,mgh,sat,0,sat,mgh,20,2,26,18,99.50,70.00,3,0.11624979972839355,0.01987004280090332,0.09024477005004883,0.0058019161224365234,0.0019339720408121746,57.48 KB,103.51 KB,parent,mus,0
